Debit card, Bad credit
Dormitory, Dirty room
The earthquakes, The queer shakes
Astronomer, Moon starrer
Punishments, Nine thumps
School master, The classroom
Tar, Rat
Arc, Car
Elbow, Below
State, Taste
Cider, Cried
Dusty, Study
Night, Thing
Inch, Chin
Brag, Grab
Cat, Act
Bored, Robed
Save, Vase
Angel, Glean
Stressed, Desserts
rain, shine
coffee, doughnuts	
ranting, raving
cream, sugar	
read, write
crime, punishment	
right, wrong
cup, saucer
rise, fall
dead, alive	
salt, pepper
down, out	
shirt, tie
first, last	
shoes, socks
fish, chips	
short, fat
flesh, blood	
signed, sealed
forgive, forget	
slip, slide
front, center	
soap, water
fun, games	
sooner, later
